# frequency(Hz) HVamp
2.000000000000000042e-02 1.350954999999999906e+00
2.043777802275861116e-02 1.331903000000000059e+00
2.088513892042544867e-02 1.321263000000000076e+00
2.134229185993890415e-02 1.313909999999999911e+00
2.180945121728470465e-02 1.304017999999999899e+00
2.228683671448790371e-02 1.289401999999999937e+00
2.277467095838639488e-02 1.272645999999999944e+00
2.327318386720582041e-02 1.258658000000000055e+00
2.378260869151607032e-02 1.251538000000000039e+00
2.430318396985316209e-02 1.253258999999999901e+00
2.483515418061077798e-02 1.263638000000000039e+00
2.537876860438217572e-02 1.280818000000000012e+00
2.593428185548686538e-02 1.300955000000000084e+00
2.650195524800330604e-02 1.317695999999999978e+00
2.708205410122367304e-02 1.324146000000000045e+00
2.767485116257483238e-02 1.316664000000000057e+00
2.828062296556268368e-02 1.296623000000000081e+00
2.889965516642458918e-02 1.268555000000000099e+00
2.953223712425469966e-02 1.237158999999999898e+00
3.017866585007221089e-02 1.205904000000000087e+00
3.083924344304486698e-02 1.177327000000000012e+00
3.151428172097601316e-02 1.153426999999999980e+00
3.220409460893151193e-02 1.135251999999999928e+00
3.290900679366954434e-02 1.122147999999999923e+00
3.362935008254323843e-02 1.111887999999999987e+00
3.436545982617606604e-02 1.101863999999999955e+00
3.511768145762538679e-02 1.090197000000000083e+00
3.588636982920923035e-02 1.075908000000000087e+00
3.667188287528685281e-02 1.058750000000000080e+00
3.747459035401046190e-02 1.039344999999999963e+00
3.829486888200696326e-02 1.019022000000000094e+00
3.913310161841203338e-02 9.990719999999999601e-01
3.998968266187323539e-02 9.801279999999999992e-01
4.086501260624340881e-02 9.623030000000000195e-01
4.175950326235679244e-02 9.459969999999999768e-01
4.267357455111880221e-02 9.325980000000000381e-01
4.360765235805109941e-02 9.242059999999999720e-01
4.456217573218773653e-02 9.226349999999999829e-01
4.553759360593897382e-02 9.288399999999999990e-01
4.653436264861679494e-02 9.428029999999999466e-01
4.755294901990994583e-02 9.629710000000000214e-01
4.859383060501651364e-02 9.857200000000000406e-01
4.965749734357217948e-02 1.006092999999999904e+00
5.074444382592605690e-02 1.019608000000000070e+00
5.185518671652646766e-02 1.024083999999999994e+00
5.299023919793973553e-02 1.020459000000000005e+00
5.415013688613103116e-02 1.011933999999999889e+00
5.533542508618215922e-02 1.002032000000000034e+00
5.654665825930951795e-02 9.930320000000000258e-01
5.778440269534190765e-02 9.855690000000000284e-01
5.904923992113619846e-02 9.792990000000000306e-01
6.034176368113722960e-02 9.740229999999999722e-01
6.166257977365023624e-02 9.702309999999999546e-01
6.301230579922413588e-02 9.687240000000000295e-01
6.439157495481964699e-02 9.698750000000000426e-01
6.580103648476649802e-02 9.732939999999999925e-01
6.724135160227064090e-02 9.779799999999999605e-01
6.871319291929786632e-02 9.827930000000000277e-01
7.021724865648072689e-02 9.872009999999999952e-01
7.175422799231455373e-02 9.917359999999999509e-01
7.332484622679873165e-02 9.975789999999999935e-01
7.492985067379918929e-02 1.005832000000000059e+00
7.656998328017844413e-02 1.017130000000000090e+00
7.824601847091161577e-02 1.031841999999999926e+00
7.995873489609482687e-02 1.050435000000000008e+00
8.170894587125514252e-02 1.072964999999999947e+00
8.349746848200181870e-02 1.097753999999999897e+00
8.532513483931059017e-02 1.120988000000000095e+00
8.719280666320453066e-02 1.138293999999999917e+00
8.910136197668877545e-02 1.146876999999999924e+00
9.105169441740208758e-02 1.146412999999999904e+00
9.304472101470850909e-02 1.138452999999999937e+00
9.508136492722282784e-02 1.125116000000000005e+00
9.716259003207046441e-02 1.108281999999999989e+00
9.928937600698042876e-02 1.089968000000000048e+00
1.014627169666056788e-01 1.072858000000000089e+00
1.036836198025345573e-01 1.059752000000000027e+00
1.059531470945422049e-01 1.052400999999999920e+00
1.082723426204657002e-01 1.050880999999999954e+00
1.106423073612318730e-01 1.053808999999999996e+00
1.130641434367904014e-01 1.058956999999999926e+00
1.155389888050807612e-01 1.063824000000000103e+00
1.180680199308263012e-01 1.066022000000000025e+00
1.206523964642573915e-01 1.063592000000000093e+00
1.232933427266421494e-01 1.055441999999999991e+00
1.259921091142061633e-01 1.041714999999999947e+00
1.287499385219043613e-01 1.023798999999999904e+00
1.315681276210838024e-01 1.004021000000000052e+00
1.344480149355610776e-01 9.851130000000000164e-01
1.373909270603933253e-01 9.695820000000000549e-01
1.403982677661723133e-01 9.591849999999999543e-01
1.434714465996406174e-01 9.546360000000000401e-01
1.466118729226930095e-01 9.556160000000000210e-01
1.498210387691902012e-01 9.610769999999999591e-01
1.531004603883944215e-01 9.697869999999999546e-01
1.564516759885790365e-01 9.808919999999999861e-01
1.598762174374112610e-01 9.940879999999999717e-01
1.633757347823671657e-01 1.009266999999999914e+00
1.669518482487836186e-01 1.025922000000000001e+00
1.706062493069121222e-01 1.042875999999999914e+00
1.743406480276755433e-01 1.058578000000000019e+00
1.781567686922972404e-01 1.071609999999999951e+00
1.820564109071452219e-01 1.081156999999999924e+00
1.860414236112984399e-01 1.087626999999999899e+00
1.901136708649468487e-01 1.093064000000000036e+00
1.942750635716576912e-01 1.100303999999999949e+00
1.985275213739692568e-01 1.110903999999999892e+00
2.028730886819132551e-01 1.123601999999999990e+00
2.073137384534022021e-01 1.135016999999999943e+00
2.118516148918974384e-01 1.142414000000000041e+00
2.164888283105038391e-01 1.146120000000000028e+00
2.212275340673810209e-01 1.149165999999999910e+00
2.260699835805370650e-01 1.154725999999999919e+00
2.310183752015635139e-01 1.164320999999999939e+00
2.360751096568884100e-01 1.178204000000000029e+00
2.412425341466744866e-01 1.196630000000000082e+00
2.465230998307618715e-01 1.220129999999999937e+00
2.519191833183147544e-01 1.248480000000000034e+00
2.574334553825345373e-01 1.279905999999999988e+00
2.630683822583526066e-01 1.311971999999999916e+00
2.688266710467492326e-01 1.343491999999999909e+00
2.747110108843249798e-01 1.375178999999999929e+00
2.807241335168895180e-01 1.408052000000000081e+00
2.868688920234096495e-01 1.441742999999999997e+00
2.931481028187655768e-01 1.474890000000000034e+00
2.995647922697904919e-01 1.506655000000000078e+00
3.061219491886544297e-01 1.536699999999999955e+00
3.128225983045015424e-01 1.563819000000000070e+00
3.196699982673885665e-01 1.585739999999999927e+00
3.266672524899394969e-01 1.600962999999999914e+00
3.338175913859038335e-01 1.610910000000000064e+00
3.411245032800827026e-01 1.620222999999999969e+00
3.485912903071751723e-01 1.634889000000000037e+00
3.562216425308692980e-01 1.659642000000000062e+00
3.640189144227933826e-01 1.696123000000000047e+00
3.719868599361595973e-01 1.742766000000000037e+00
3.801292743636255911e-01 1.796647000000000105e+00
3.884498326752345854e-01 1.855420000000000069e+00
3.969526737144291051e-01 1.916943000000000064e+00
4.056414997215270768e-01 1.977301999999999893e+00
4.145204868460213854e-01 2.029943999999999971e+00
4.235940173275368759e-01 2.067250000000000032e+00
4.328659535344370757e-01 2.083563999999999972e+00
4.423408678727827614e-01 2.077542999999999918e+00
4.520233696082087693e-01 2.052607000000000070e+00
4.619176604055267865e-01 2.016055000000000152e+00
4.720285331807737017e-01 1.977368999999999932e+00
4.823605567984378673e-01 1.945554000000000006e+00
4.929189725005434508e-01 1.926263000000000059e+00
5.037085542305222985e-01 1.920212999999999948e+00
5.147340034826902722e-01 1.923432999999999948e+00
5.260010193899755659e-01 1.929170999999999969e+00
5.375147682182568332e-01 1.930811000000000055e+00
5.492803329078241870e-01 1.924069999999999947e+00
5.613033013614973088e-01 1.906894000000000089e+00
5.735898580135665448e-01 1.877877999999999936e+00
5.861448258358571417e-01 1.835493000000000041e+00
5.989749143316128732e-01 1.779339999999999922e+00
6.120861303119130570e-01 1.712590999999999974e+00
6.254839682204105245e-01 1.643327999999999900e+00
6.391749019026319312e-01 1.582951999999999915e+00
6.531657310067570110e-01 1.541854000000000058e+00
6.674631727194452191e-01 1.525144000000000055e+00
6.820728740300071591e-01 1.531230000000000091e+00
6.970030263871405118e-01 1.553236000000000061e+00
7.122593364734473020e-01 1.581717999999999957e+00
7.278502433567288765e-01 1.607609999999999983e+00
7.437819826252529687e-01 1.624562000000000062e+00
7.600626595656545526e-01 1.629758999999999958e+00
7.766996323880640540e-01 1.623421000000000003e+00
7.937005574159013976e-01 1.608011999999999997e+00
8.110740810733430006e-01 1.587539999999999951e+00
8.288272757110509703e-01 1.566680999999999990e+00
8.469695429752346350e-01 1.549617999999999940e+00
8.655086161382736787e-01 1.538804999999999978e+00
8.844540397880493732e-01 1.534432000000000018e+00
9.038134601323364326e-01 1.535215999999999914e+00
9.235972635660274488e-01 1.539841000000000015e+00
9.438138195107080852e-01 1.547436999999999951e+00
9.644726842046378312e-01 1.556837999999999944e+00
9.855838648094324972e-01 1.566327999999999943e+00
1.007156856623164121e+00 1.574977000000000071e+00
1.029202594413900052e+00 1.584332000000000074e+00
1.051730412046940843e+00 1.598479999999999901e+00
1.074752242739242414e+00 1.622327000000000075e+00
1.098277132661993116e+00 1.659589999999999899e+00
1.122316821060050707e+00 1.711689000000000016e+00
1.146883687643933891e+00 1.777374999999999927e+00
1.171988078537265165e+00 1.852392000000000039e+00
1.197640647923590596e+00 1.929253000000000107e+00
1.223856887071053556e+00 1.998129000000000044e+00
1.250645645814651763e+00 2.049516999999999811e+00
1.278020601692099190e+00 2.077806999999999960e+00
1.305994514823037633e+00 2.083609000000000044e+00
1.334582502555725414e+00 2.072897999999999907e+00
1.363795059788775355e+00 2.053186999999999873e+00
1.393646643680787944e+00 2.029751000000000083e+00
1.424152486855072564e+00 2.004866999999999955e+00
