# period(s) Vg(km/s)
1.100000000000000089e+00 1.038240000000000052e+00
1.000000000000000000e+00 9.948000000000000176e-01
9.000000000000000222e-01 9.741900000000000004e-01
8.000000000000000444e-01 1.001190000000000024e+00
6.999999999999999556e-01 9.587499999999999911e-01
5.999999999999999778e-01 9.859400000000000386e-01
5.000000000000000000e-01 1.093890000000000029e+00
4.000000000000000222e-01 1.037660000000000027e+00
2.999999999999999889e-01 9.875300000000000189e-01
