# frequency(Hz) HVamp
2.000000000000000042e-02 1.185070999999999986e+00
2.043777802275861116e-02 1.141720000000000068e+00
2.088513892042544867e-02 1.099032000000000009e+00
2.134229185993890415e-02 1.062634000000000079e+00
2.180945121728470465e-02 1.038742999999999972e+00
2.228683671448790371e-02 1.031681999999999988e+00
2.277467095838639488e-02 1.042030999999999930e+00
2.327318386720582041e-02 1.067128999999999994e+00
2.378260869151607032e-02 1.104232000000000102e+00
2.430318396985316209e-02 1.152913000000000077e+00
2.483515418061077798e-02 1.214766999999999930e+00
2.537876860438217572e-02 1.291511000000000076e+00
2.593428185548686538e-02 1.383084999999999898e+00
2.650195524800330604e-02 1.487632000000000065e+00
2.708205410122367304e-02 1.602719999999999922e+00
2.767485116257483238e-02 1.725694999999999979e+00
2.828062296556268368e-02 1.853059000000000012e+00
2.889965516642458918e-02 1.979422999999999933e+00
2.953223712425469966e-02 2.097713999999999857e+00
3.017866585007221089e-02 2.201044000000000000e+00
3.083924344304486698e-02 2.283472000000000168e+00
3.151428172097601316e-02 2.338944999999999830e+00
3.220409460893151193e-02 2.360543999999999976e+00
3.290900679366954434e-02 2.340686999999999962e+00
3.362935008254323843e-02 2.272406999999999844e+00
3.436545982617606604e-02 2.152830999999999939e+00
3.511768145762538679e-02 1.987745000000000095e+00
3.588636982920923035e-02 1.793004000000000042e+00
3.667188287528685281e-02 1.590535000000000032e+00
3.747459035401046190e-02 1.401450000000000085e+00
3.829486888200696326e-02 1.240501999999999994e+00
3.913310161841203338e-02 1.114104999999999901e+00
3.998968266187323539e-02 1.021738999999999953e+00
4.086501260624340881e-02 9.592950000000000088e-01
4.175950326235679244e-02 9.218870000000000120e-01
4.267357455111880221e-02 9.041719999999999757e-01
4.360765235805109941e-02 8.993250000000000410e-01
4.456217573218773653e-02 8.994020000000000348e-01
4.553759360593897382e-02 8.976490000000000302e-01
4.653436264861679494e-02 8.903670000000000195e-01
4.755294901990994583e-02 8.762929999999999886e-01
4.859383060501651364e-02 8.549579999999999957e-01
4.965749734357217948e-02 8.261450000000000182e-01
5.074444382592605690e-02 7.901839999999999975e-01
5.185518671652646766e-02 7.484140000000000237e-01
5.299023919793973553e-02 7.034960000000000102e-01
5.415013688613103116e-02 6.586610000000000520e-01
5.533542508618215922e-02 6.163319999999999910e-01
5.654665825930951795e-02 5.773730000000000251e-01
5.778440269534190765e-02 5.415950000000000486e-01
5.904923992113619846e-02 5.090639999999999610e-01
6.034176368113722960e-02 4.804720000000000102e-01
6.166257977365023624e-02 4.558519999999999794e-01
6.301230579922413588e-02 4.341999999999999749e-01
6.439157495481964699e-02 4.147970000000000268e-01
6.580103648476649802e-02 3.981629999999999892e-01
6.724135160227064090e-02 3.857430000000000025e-01
6.871319291929786632e-02 3.785240000000000271e-01
7.021724865648072689e-02 3.757229999999999737e-01
7.175422799231455373e-02 3.747380000000000155e-01
7.332484622679873165e-02 3.723469999999999835e-01
7.492985067379918929e-02 3.660990000000000077e-01
7.656998328017844413e-02 3.549370000000000025e-01
7.824601847091161577e-02 3.390340000000000020e-01
7.995873489609482687e-02 3.191849999999999965e-01
8.170894587125514252e-02 2.962159999999999793e-01
8.349746848200181870e-02 2.716450000000000253e-01
8.532513483931059017e-02 2.490360000000000074e-01
8.719280666320453066e-02 2.336100000000000121e-01
8.910136197668877545e-02 2.296130000000000115e-01
9.105169441740208758e-02 2.378309999999999869e-01
9.304472101470850909e-02 2.555390000000000161e-01
9.508136492722282784e-02 2.785920000000000063e-01
9.716259003207046441e-02 3.036420000000000230e-01
9.928937600698042876e-02 3.291910000000000114e-01
1.014627169666056788e-01 3.552480000000000082e-01
1.036836198025345573e-01 3.822090000000000209e-01
1.059531470945422049e-01 4.098120000000000096e-01
1.082723426204657002e-01 4.366280000000000161e-01
1.106423073612318730e-01 4.607069999999999776e-01
1.130641434367904014e-01 4.810519999999999796e-01
1.155389888050807612e-01 4.985330000000000039e-01
1.180680199308263012e-01 5.153489999999999460e-01
1.206523964642573915e-01 5.336840000000000472e-01
1.232933427266421494e-01 5.545860000000000234e-01
1.259921091142061633e-01 5.776750000000000496e-01
1.287499385219043613e-01 6.017289999999999583e-01
1.315681276210838024e-01 6.255429999999999602e-01
1.344480149355610776e-01 6.480160000000000364e-01
1.373909270603933253e-01 6.674489999999999590e-01
1.403982677661723133e-01 6.813299999999999912e-01
1.434714465996406174e-01 6.874630000000000463e-01
1.466118729226930095e-01 6.856499999999999817e-01
1.498210387691902012e-01 6.783620000000000205e-01
1.531004603883944215e-01 6.696509999999999962e-01
1.564516759885790365e-01 6.630209999999999715e-01
1.598762174374112610e-01 6.598190000000000444e-01
1.633757347823671657e-01 6.589319999999999622e-01
1.669518482487836186e-01 6.576769999999999561e-01
1.706062493069121222e-01 6.535910000000000331e-01
1.743406480276755433e-01 6.461459999999999981e-01
1.781567686922972404e-01 6.367479999999999807e-01
1.820564109071452219e-01 6.269219999999999793e-01
1.860414236112984399e-01 6.168420000000000014e-01
1.901136708649468487e-01 6.054279999999999662e-01
1.942750635716576912e-01 5.912739999999999663e-01
1.985275213739692568e-01 5.738459999999999672e-01
2.028730886819132551e-01 5.544679999999999609e-01
2.073137384534022021e-01 5.361160000000000370e-01
2.118516148918974384e-01 5.219899999999999540e-01
2.164888283105038391e-01 5.141259999999999719e-01
2.212275340673810209e-01 5.127230000000000398e-01
2.260699835805370650e-01 5.159359999999999502e-01
2.310183752015635139e-01 5.205260000000000442e-01
2.360751096568884100e-01 5.236410000000000231e-01
2.412425341466744866e-01 5.245870000000000255e-01
2.465230998307618715e-01 5.251029999999999864e-01
2.519191833183147544e-01 5.283719999999999528e-01
2.574334553825345373e-01 5.377629999999999910e-01
2.630683822583526066e-01 5.554810000000000025e-01
2.688266710467492326e-01 5.813580000000000414e-01
2.747110108843249798e-01 6.125749999999999806e-01
2.807241335168895180e-01 6.446819999999999773e-01
2.868688920234096495e-01 6.735790000000000388e-01
2.931481028187655768e-01 6.977689999999999726e-01
2.995647922697904919e-01 7.195399999999999574e-01
3.061219491886544297e-01 7.437730000000000175e-01
3.128225983045015424e-01 7.747720000000000162e-01
3.196699982673885665e-01 8.137029999999999541e-01
3.266672524899394969e-01 8.585639999999999938e-01
3.338175913859038335e-01 9.062130000000000463e-01
3.411245032800827026e-01 9.545230000000000103e-01
3.485912903071751723e-01 1.002620999999999984e+00
3.562216425308692980e-01 1.049215999999999926e+00
3.640189144227933826e-01 1.091302999999999912e+00
3.719868599361595973e-01 1.125078000000000022e+00
3.801292743636255911e-01 1.148295000000000066e+00
3.884498326752345854e-01 1.161869000000000041e+00
3.969526737144291051e-01 1.169607999999999981e+00
4.056414997215270768e-01 1.176371999999999973e+00
4.145204868460213854e-01 1.185726000000000058e+00
4.235940173275368759e-01 1.198588999999999904e+00
4.328659535344370757e-01 1.213522999999999907e+00
4.423408678727827614e-01 1.227932999999999941e+00
4.520233696082087693e-01 1.239252000000000020e+00
4.619176604055267865e-01 1.246062000000000003e+00
4.720285331807737017e-01 1.248448000000000002e+00
4.823605567984378673e-01 1.246547999999999989e+00
4.929189725005434508e-01 1.238507000000000025e+00
5.037085542305222985e-01 1.220366000000000062e+00
5.147340034826902722e-01 1.188773000000000080e+00
5.260010193899755659e-01 1.144506000000000023e+00
5.375147682182568332e-01 1.093731000000000009e+00
5.492803329078241870e-01 1.045968999999999927e+00
5.613033013614973088e-01 1.010062999999999933e+00
5.735898580135665448e-01 9.904039999999999511e-01
5.861448258358571417e-01 9.853760000000000296e-01
5.989749143316128732e-01 9.887909999999999755e-01
6.120861303119130570e-01 9.935249999999999915e-01
6.254839682204105245e-01 9.952220000000000510e-01
6.391749019026319312e-01 9.937709999999999599e-01
6.531657310067570110e-01 9.916840000000000099e-01
6.674631727194452191e-01 9.910769999999999857e-01
6.820728740300071591e-01 9.920109999999999761e-01
6.970030263871405118e-01 9.929550000000000320e-01
7.122593364734473020e-01 9.922929999999999806e-01
7.278502433567288765e-01 9.894770000000000509e-01
7.437819826252529687e-01 9.851090000000000124e-01
7.600626595656545526e-01 9.802969999999999740e-01
7.766996323880640540e-01 9.760590000000000099e-01
7.937005574159013976e-01 9.732849999999999557e-01
8.110740810733430006e-01 9.729379999999999695e-01
8.288272757110509703e-01 9.758000000000000007e-01
8.469695429752346350e-01 9.821140000000000425e-01
8.655086161382736787e-01 9.919700000000000184e-01
8.844540397880493732e-01 1.006213000000000024e+00
9.038134601323364326e-01 1.026659999999999906e+00
9.235972635660274488e-01 1.054951999999999890e+00
9.438138195107080852e-01 1.090858000000000105e+00
9.644726842046378312e-01 1.131534999999999958e+00
9.855838648094324972e-01 1.172422999999999993e+00
1.007156856623164121e+00 1.209405999999999981e+00
1.029202594413900052e+00 1.240847000000000033e+00
1.051730412046940843e+00 1.267948999999999993e+00
1.074752242739242414e+00 1.293220999999999954e+00
1.098277132661993116e+00 1.318557999999999897e+00
1.122316821060050707e+00 1.344643999999999950e+00
1.146883687643933891e+00 1.371618000000000004e+00
1.171988078537265165e+00 1.399712999999999985e+00
1.197640647923590596e+00 1.429230999999999918e+00
1.223856887071053556e+00 1.460258999999999974e+00
1.250645645814651763e+00 1.492499000000000020e+00
1.278020601692099190e+00 1.525392999999999999e+00
1.305994514823037633e+00 1.558214999999999906e+00
1.334582502555725414e+00 1.589644000000000057e+00
1.363795059788775355e+00 1.617193000000000103e+00
1.393646643680787944e+00 1.637521999999999922e+00
1.424152486855072564e+00 1.647939000000000043e+00
1.455324450032890349e+00 1.648107999999999906e+00
1.487179029585939727e+00 1.640373000000000081e+00
1.519733742648287977e+00 1.628420999999999896e+00
1.552997595959721311e+00 1.615529999999999911e+00
1.586991746055928854e+00 1.603841000000000072e+00
1.621728568046108876e+00 1.594770000000000021e+00
1.657226002538870313e+00 1.589399999999999924e+00
1.693503044918474698e+00 1.588100000000000067e+00
1.730570880722132499e+00 1.589876000000000067e+00
1.768449794594556090e+00 1.592503000000000002e+00
1.807161419272292235e+00 1.593755999999999950e+00
1.846718657952616915e+00 1.592834000000000083e+00
1.887141395956233536e+00 1.590781000000000001e+00
1.928446905999783967e+00 1.589650000000000007e+00
1.970660801980119947e+00 1.591174000000000088e+00
2.013794492272063863e+00 1.596035000000000093e+00
2.057875696076454375e+00 1.604208999999999996e+00
2.102921167794182811e+00 1.615658999999999956e+00
2.148947875120341244e+00 1.630354999999999999e+00
2.195987491655247315e+00 1.647521999999999931e+00
2.244054377925685628e+00 1.664897999999999989e+00
2.293172994677545429e+00 1.678871000000000002e+00
2.343369202504593130e+00 1.685821999999999932e+00
2.394664687077192156e+00 1.684174000000000060e+00
2.447081854888045971e+00 1.675621000000000027e+00
2.500643915808320461e+00 1.664241999999999999e+00
2.555381505681890708e+00 1.654036999999999979e+00
2.611313778074887182e+00 1.646587000000000023e+00
2.668474113132628389e+00 1.640219000000000094e+00
2.726883526623927079e+00 1.630997999999999948e+00
2.786570957242854973e+00 1.614945000000000075e+00
2.847566896465314912e+00 1.590351999999999988e+00
2.909895098281706893e+00 1.558934999999999960e+00
2.973597428432943612e+00 1.524988000000000010e+00
3.038682427299522981e+00 1.493270000000000097e+00
3.105194680180473732e+00 1.467187000000000019e+00
3.173162659491088000e+00 1.448164999999999925e+00
3.242626267866870915e+00 1.436023999999999967e+00
3.313595350363004233e+00 1.429683000000000037e+00
3.386134456627003964e+00 1.427964999999999929e+00
3.460243531939777739e+00 1.430336000000000052e+00
3.535992871438371044e+00 1.437138000000000027e+00
3.613382523514086397e+00 1.448851000000000111e+00
3.692475841976804229e+00 1.464881000000000100e+00
3.773300128292204736e+00 1.482966999999999924e+00
3.855897402281920350e+00 1.499810000000000088e+00
3.940296625529969621e+00 1.512534000000000045e+00
4.026542971266589888e+00 1.519843000000000055e+00
4.114684485993613805e+00 1.522169000000000105e+00
4.204754736656211023e+00 1.520887000000000100e+00
4.296787721499407020e+00 1.517317999999999945e+00
4.390837200929101236e+00 1.512243999999999922e+00
4.486960891648868355e+00 1.506013999999999964e+00
4.585157844058781684e+00 1.499054000000000109e+00
4.685530612914259763e+00 1.492296000000000067e+00
4.788102522851219511e+00 1.487079000000000040e+00
4.892894538551115780e+00 1.484507999999999939e+00
