# period(s) Vg(km/s)
1.100000000000000089e+00 1.513479999999999936e+00
1.000000000000000000e+00 1.465410000000000101e+00
9.000000000000000222e-01 1.543330000000000091e+00
8.000000000000000444e-01 1.565339999999999954e+00
6.999999999999999556e-01 1.554580000000000073e+00
5.999999999999999778e-01 1.503430000000000044e+00
5.000000000000000000e-01 1.525979999999999892e+00
4.000000000000000222e-01 1.508990000000000054e+00
2.999999999999999889e-01 1.551020000000000065e+00
