# frequency(Hz) HVamp
2.000000000000000042e-02 1.759128000000000025e+00
2.043777802275861116e-02 1.741440000000000099e+00
2.088513892042544867e-02 1.715046999999999988e+00
2.134229185993890415e-02 1.677200999999999942e+00
2.180945121728470465e-02 1.625602999999999909e+00
2.228683671448790371e-02 1.558515000000000095e+00
2.277467095838639488e-02 1.476477999999999957e+00
2.327318386720582041e-02 1.384125999999999967e+00
2.378260869151607032e-02 1.289522000000000057e+00
2.430318396985316209e-02 1.201006999999999936e+00
2.483515418061077798e-02 1.124638999999999944e+00
2.537876860438217572e-02 1.063288999999999929e+00
2.593428185548686538e-02 1.016563000000000105e+00
2.650195524800330604e-02 9.813119999999999621e-01
2.708205410122367304e-02 9.529090000000000060e-01
2.767485116257483238e-02 9.269589999999999774e-01
2.828062296556268368e-02 9.011289999999999578e-01
2.889965516642458918e-02 8.763330000000000286e-01
2.953223712425469966e-02 8.557839999999999892e-01
3.017866585007221089e-02 8.422089999999999854e-01
3.083924344304486698e-02 8.357740000000000169e-01
3.151428172097601316e-02 8.345970000000000333e-01
3.220409460893151193e-02 8.369779999999999998e-01
3.290900679366954434e-02 8.429459999999999731e-01
3.362935008254323843e-02 8.536679999999999824e-01
3.436545982617606604e-02 8.696169999999999733e-01
3.511768145762538679e-02 8.893229999999999746e-01
3.588636982920923035e-02 9.097629999999999884e-01
3.667188287528685281e-02 9.280159999999999521e-01
3.747459035401046190e-02 9.427440000000000264e-01
3.829486888200696326e-02 9.544120000000000381e-01
3.913310161841203338e-02 9.643920000000000270e-01
3.998968266187323539e-02 9.740560000000000329e-01
4.086501260624340881e-02 9.846390000000000420e-01
4.175950326235679244e-02 9.973450000000000371e-01
4.267357455111880221e-02 1.012901000000000051e+00
4.360765235805109941e-02 1.030896000000000035e+00
4.456217573218773653e-02 1.049919000000000047e+00
4.553759360593897382e-02 1.068319000000000019e+00
4.653436264861679494e-02 1.084451999999999972e+00
4.755294901990994583e-02 1.096562000000000037e+00
4.859383060501651364e-02 1.102848000000000050e+00
4.965749734357217948e-02 1.101386999999999894e+00
5.074444382592605690e-02 1.090935999999999906e+00
5.185518671652646766e-02 1.072264000000000106e+00
5.299023919793973553e-02 1.048361000000000098e+00
5.415013688613103116e-02 1.023500999999999994e+00
5.533542508618215922e-02 1.001541000000000015e+00
5.654665825930951795e-02 9.843269999999999520e-01
5.778440269534190765e-02 9.711509999999999865e-01
5.904923992113619846e-02 9.595359999999999445e-01
6.034176368113722960e-02 9.469400000000000039e-01
6.166257977365023624e-02 9.323120000000000296e-01
6.301230579922413588e-02 9.160730000000000262e-01
6.439157495481964699e-02 8.993280000000000163e-01
6.580103648476649802e-02 8.836310000000000553e-01
6.724135160227064090e-02 8.709890000000000132e-01
6.871319291929786632e-02 8.636749999999999705e-01
7.021724865648072689e-02 8.635380000000000278e-01
7.175422799231455373e-02 8.709109999999999907e-01
7.332484622679873165e-02 8.840310000000000112e-01
7.492985067379918929e-02 8.996459999999999457e-01
7.656998328017844413e-02 9.144370000000000553e-01
7.824601847091161577e-02 9.261390000000000455e-01
7.995873489609482687e-02 9.337490000000000512e-01
8.170894587125514252e-02 9.371779999999999555e-01
8.349746848200181870e-02 9.368520000000000181e-01
8.532513483931059017e-02 9.335759999999999614e-01
8.719280666320453066e-02 9.284329999999999528e-01
8.910136197668877545e-02 9.224700000000000122e-01
9.105169441740208758e-02 9.165849999999999831e-01
9.304472101470850909e-02 9.119479999999999809e-01
9.508136492722282784e-02 9.103670000000000373e-01
9.716259003207046441e-02 9.138389999999999569e-01
9.928937600698042876e-02 9.233299999999999841e-01
1.014627169666056788e-01 9.378180000000000405e-01
1.036836198025345573e-01 9.544280000000000541e-01
1.059531470945422049e-01 9.694829999999999837e-01
1.082723426204657002e-01 9.799649999999999750e-01
1.106423073612318730e-01 9.846920000000000117e-01
1.130641434367904014e-01 9.845319999999999627e-01
1.155389888050807612e-01 9.818000000000000060e-01
1.180680199308263012e-01 9.794070000000000276e-01
1.206523964642573915e-01 9.799719999999999542e-01
1.232933427266421494e-01 9.850510000000000099e-01
1.259921091142061633e-01 9.949120000000000186e-01
1.287499385219043613e-01 1.008745999999999921e+00
1.315681276210838024e-01 1.024980999999999920e+00
1.344480149355610776e-01 1.041749999999999954e+00
1.373909270603933253e-01 1.057577999999999907e+00
1.403982677661723133e-01 1.071938999999999975e+00
1.434714465996406174e-01 1.085444999999999993e+00
1.466118729226930095e-01 1.099458000000000046e+00
1.498210387691902012e-01 1.114827999999999930e+00
1.531004603883944215e-01 1.130452999999999930e+00
1.564516759885790365e-01 1.143389999999999906e+00
1.598762174374112610e-01 1.150892000000000026e+00
1.633757347823671657e-01 1.152620999999999896e+00
1.669518482487836186e-01 1.151370999999999922e+00
1.706062493069121222e-01 1.151740999999999904e+00
1.743406480276755433e-01 1.157327999999999912e+00
1.781567686922972404e-01 1.168530999999999986e+00
1.820564109071452219e-01 1.183176000000000005e+00
1.860414236112984399e-01 1.199160000000000004e+00
1.901136708649468487e-01 1.216028000000000109e+00
1.942750635716576912e-01 1.234539999999999971e+00
