# frequency(Hz) HVamp
2.000000000000000042e-02 1.589072999999999958e+00
2.043777802275861116e-02 1.540154000000000023e+00
2.088513892042544867e-02 1.497552999999999912e+00
2.134229185993890415e-02 1.462833000000000050e+00
2.180945121728470465e-02 1.435878999999999905e+00
2.228683671448790371e-02 1.415380000000000082e+00
2.277467095838639488e-02 1.399291000000000063e+00
2.327318386720582041e-02 1.385435999999999890e+00
2.378260869151607032e-02 1.372386000000000106e+00
2.430318396985316209e-02 1.360227999999999993e+00
2.483515418061077798e-02 1.350753000000000092e+00
2.537876860438217572e-02 1.346530000000000005e+00
2.593428185548686538e-02 1.349518999999999913e+00
2.650195524800330604e-02 1.359874999999999945e+00
2.708205410122367304e-02 1.375342000000000064e+00
2.767485116257483238e-02 1.391987000000000085e+00
2.828062296556268368e-02 1.406128999999999962e+00
2.889965516642458918e-02 1.416002999999999901e+00
2.953223712425469966e-02 1.422082000000000068e+00
3.017866585007221089e-02 1.426522999999999985e+00
3.083924344304486698e-02 1.432363999999999971e+00
3.151428172097601316e-02 1.442398999999999987e+00
3.220409460893151193e-02 1.457681000000000004e+00
3.290900679366954434e-02 1.476504000000000039e+00
3.362935008254323843e-02 1.494664999999999910e+00
3.436545982617606604e-02 1.506850999999999940e+00
3.511768145762538679e-02 1.508466000000000085e+00
3.588636982920923035e-02 1.497454000000000063e+00
3.667188287528685281e-02 1.475506999999999902e+00
3.747459035401046190e-02 1.447635000000000005e+00
3.829486888200696326e-02 1.420212000000000030e+00
3.913310161841203338e-02 1.398689000000000071e+00
3.998968266187323539e-02 1.386128999999999944e+00
4.086501260624340881e-02 1.382961000000000107e+00
4.175950326235679244e-02 1.387669000000000041e+00
4.267357455111880221e-02 1.397888999999999937e+00
4.360765235805109941e-02 1.411167000000000060e+00
4.456217573218773653e-02 1.424789000000000083e+00
4.553759360593897382e-02 1.435451000000000032e+00
4.653436264861679494e-02 1.439478999999999953e+00
4.755294901990994583e-02 1.433840999999999921e+00
4.859383060501651364e-02 1.418226999999999904e+00
4.965749734357217948e-02 1.397108999999999934e+00
5.074444382592605690e-02 1.378781000000000034e+00
5.185518671652646766e-02 1.370911999999999908e+00
5.299023919793973553e-02 1.376405000000000101e+00
5.415013688613103116e-02 1.392072999999999894e+00
5.533542508618215922e-02 1.410096999999999934e+00
5.654665825930951795e-02 1.421632000000000007e+00
5.778440269534190765e-02 1.420946000000000042e+00
5.904923992113619846e-02 1.408128999999999964e+00
6.034176368113722960e-02 1.389002999999999988e+00
6.166257977365023624e-02 1.371588999999999947e+00
6.301230579922413588e-02 1.360780000000000101e+00
6.439157495481964699e-02 1.355027999999999899e+00
6.580103648476649802e-02 1.347577000000000025e+00
6.724135160227064090e-02 1.331204999999999972e+00
6.871319291929786632e-02 1.303433999999999982e+00
7.021724865648072689e-02 1.268494999999999928e+00
7.175422799231455373e-02 1.234472999999999931e+00
7.332484622679873165e-02 1.208614000000000077e+00
7.492985067379918929e-02 1.195419000000000009e+00
7.656998328017844413e-02 1.198363999999999985e+00
7.824601847091161577e-02 1.222059999999999924e+00
7.995873489609482687e-02 1.271830000000000016e+00
8.170894587125514252e-02 1.350108000000000086e+00
8.349746848200181870e-02 1.451573999999999920e+00
8.532513483931059017e-02 1.560680000000000067e+00
8.719280666320453066e-02 1.654913999999999996e+00
8.910136197668877545e-02 1.713592999999999922e+00
9.105169441740208758e-02 1.727800000000000002e+00
9.304472101470850909e-02 1.705206999999999917e+00
9.508136492722282784e-02 1.665613999999999928e+00
9.716259003207046441e-02 1.629345999999999961e+00
9.928937600698042876e-02 1.607231000000000076e+00
1.014627169666056788e-01 1.598624000000000045e+00
1.036836198025345573e-01 1.595822999999999992e+00
1.059531470945422049e-01 1.590189999999999992e+00
1.082723426204657002e-01 1.577013999999999916e+00
1.106423073612318730e-01 1.557104999999999961e+00
1.130641434367904014e-01 1.534561999999999982e+00
1.155389888050807612e-01 1.513233000000000050e+00
1.180680199308263012e-01 1.494869999999999921e+00
1.206523964642573915e-01 1.479287999999999936e+00
1.232933427266421494e-01 1.465071000000000012e+00
1.259921091142061633e-01 1.450177000000000049e+00
1.287499385219043613e-01 1.432584000000000080e+00
1.315681276210838024e-01 1.411283999999999983e+00
1.344480149355610776e-01 1.387440999999999924e+00
1.373909270603933253e-01 1.364659999999999984e+00
1.403982677661723133e-01 1.347609000000000057e+00
1.434714465996406174e-01 1.339550999999999936e+00
1.466118729226930095e-01 1.340592000000000006e+00
1.498210387691902012e-01 1.348111000000000059e+00
1.531004603883944215e-01 1.358700000000000019e+00
1.564516759885790365e-01 1.369609000000000076e+00
1.598762174374112610e-01 1.378768999999999911e+00
1.633757347823671657e-01 1.384457999999999966e+00
1.669518482487836186e-01 1.385996000000000006e+00
1.706062493069121222e-01 1.384813999999999989e+00
1.743406480276755433e-01 1.384292000000000078e+00
1.781567686922972404e-01 1.388401999999999914e+00
1.820564109071452219e-01 1.400225000000000053e+00
1.860414236112984399e-01 1.420787000000000022e+00
1.901136708649468487e-01 1.448749000000000065e+00
1.942750635716576912e-01 1.481252999999999931e+00
1.985275213739692568e-01 1.515265000000000084e+00
2.028730886819132551e-01 1.548521000000000036e+00
2.073137384534022021e-01 1.579639000000000015e+00
2.118516148918974384e-01 1.607766000000000028e+00
2.164888283105038391e-01 1.632335000000000091e+00
2.212275340673810209e-01 1.652981000000000034e+00
2.260699835805370650e-01 1.669963000000000086e+00
2.310183752015635139e-01 1.685257000000000005e+00
2.360751096568884100e-01 1.702960000000000029e+00
2.412425341466744866e-01 1.727732000000000046e+00
2.465230998307618715e-01 1.761984999999999912e+00
2.519191833183147544e-01 1.803525000000000045e+00
2.574334553825345373e-01 1.845315000000000039e+00
2.630683822583526066e-01 1.878376999999999963e+00
2.688266710467492326e-01 1.897000999999999937e+00
2.747110108843249798e-01 1.902914999999999912e+00
2.807241335168895180e-01 1.904460999999999959e+00
2.868688920234096495e-01 1.910781000000000063e+00
2.931481028187655768e-01 1.925902999999999921e+00
2.995647922697904919e-01 1.947402999999999995e+00
3.061219491886544297e-01 1.970236000000000098e+00
3.128225983045015424e-01 1.991587999999999914e+00
3.196699982673885665e-01 2.011601000000000194e+00
3.266672524899394969e-01 2.030035999999999952e+00
3.338175913859038335e-01 2.043696000000000179e+00
3.411245032800827026e-01 2.048010000000000108e+00
3.485912903071751723e-01 2.041805000000000092e+00
3.562216425308692980e-01 2.030682999999999794e+00
3.640189144227933826e-01 2.025462000000000096e+00
3.719868599361595973e-01 2.037377999999999911e+00
3.801292743636255911e-01 2.074060999999999932e+00
3.884498326752345854e-01 2.137382999999999811e+00
3.969526737144291051e-01 2.222637999999999892e+00
4.056414997215270768e-01 2.319761000000000184e+00
4.145204868460213854e-01 2.416729999999999823e+00
4.235940173275368759e-01 2.503479000000000010e+00
4.328659535344370757e-01 2.574416999999999955e+00
4.423408678727827614e-01 2.628373999999999988e+00
4.520233696082087693e-01 2.666793999999999887e+00
4.619176604055267865e-01 2.692806000000000033e+00
4.720285331807737017e-01 2.712391999999999914e+00
4.823605567984378673e-01 2.735008000000000106e+00
4.929189725005434508e-01 2.770741000000000120e+00
5.037085542305222985e-01 2.825809000000000015e+00
5.147340034826902722e-01 2.899878999999999873e+00
5.260010193899755659e-01 2.985689999999999955e+00
5.375147682182568332e-01 3.069945999999999842e+00
5.492803329078241870e-01 3.136687999999999921e+00
5.613033013614973088e-01 3.174084000000000128e+00
5.735898580135665448e-01 3.180257999999999807e+00
5.861448258358571417e-01 3.162754000000000065e+00
5.989749143316128732e-01 3.133218999999999976e+00
6.120861303119130570e-01 3.102676000000000212e+00
6.254839682204105245e-01 3.079301000000000066e+00
6.391749019026319312e-01 3.067403999999999797e+00
6.531657310067570110e-01 3.066821000000000019e+00
6.674631727194452191e-01 3.073482999999999965e+00
6.820728740300071591e-01 3.081605999999999845e+00
6.970030263871405118e-01 3.086028999999999911e+00
7.122593364734473020e-01 3.083289999999999864e+00
7.278502433567288765e-01 3.072000000000000064e+00
7.437819826252529687e-01 3.052821999999999925e+00
7.600626595656545526e-01 3.027346000000000092e+00
7.766996323880640540e-01 2.996414999999999829e+00
7.937005574159013976e-01 2.959410999999999792e+00
8.110740810733430006e-01 2.914836000000000205e+00
8.288272757110509703e-01 2.861308000000000185e+00
8.469695429752346350e-01 2.798119999999999941e+00
8.655086161382736787e-01 2.725147000000000208e+00
8.844540397880493732e-01 2.642631999999999870e+00
9.038134601323364326e-01 2.551642999999999883e+00
9.235972635660274488e-01 2.454934999999999867e+00
9.438138195107080852e-01 2.357200000000000184e+00
9.644726842046378312e-01 2.264203000000000188e+00
9.855838648094324972e-01 2.181211999999999929e+00
1.007156856623164121e+00 2.111317999999999806e+00
1.029202594413900052e+00 2.054330000000000211e+00
1.051730412046940843e+00 2.006893999999999956e+00
1.074752242739242414e+00 1.964040999999999926e+00
1.098277132661993116e+00 1.921440999999999955e+00
1.122316821060050707e+00 1.877185000000000104e+00
1.146883687643933891e+00 1.832046999999999981e+00
1.171988078537265165e+00 1.788102999999999998e+00
1.197640647923590596e+00 1.746904999999999930e+00
1.223856887071053556e+00 1.708636000000000044e+00
1.250645645814651763e+00 1.672719000000000067e+00
1.278020601692099190e+00 1.639040999999999970e+00
1.305994514823037633e+00 1.608448000000000100e+00
1.334582502555725414e+00 1.582106000000000012e+00
1.363795059788775355e+00 1.560410000000000075e+00
1.393646643680787944e+00 1.542551999999999923e+00
1.424152486855072564e+00 1.527414999999999967e+00
1.455324450032890349e+00 1.515041000000000082e+00
1.487179029585939727e+00 1.507263000000000019e+00
1.519733742648287977e+00 1.506804999999999950e+00
1.552997595959721311e+00 1.515708999999999973e+00
1.586991746055928854e+00 1.534170000000000034e+00
1.621728568046108876e+00 1.560205000000000064e+00
1.657226002538870313e+00 1.590125000000000011e+00
1.693503044918474698e+00 1.619547999999999988e+00
1.730570880722132499e+00 1.644576000000000038e+00
1.768449794594556090e+00 1.662622000000000044e+00
1.807161419272292235e+00 1.672549000000000063e+00
1.846718657952616915e+00 1.674385000000000012e+00
1.887141395956233536e+00 1.669365999999999906e+00
1.928446905999783967e+00 1.660061000000000009e+00
1.970660801980119947e+00 1.649701000000000084e+00
2.013794492272063863e+00 1.641061000000000103e+00
2.057875696076454375e+00 1.635742000000000029e+00
2.102921167794182811e+00 1.633974000000000038e+00
2.148947875120341244e+00 1.634738999999999942e+00
2.195987491655247315e+00 1.636020000000000030e+00
2.244054377925685628e+00 1.635165999999999897e+00
2.293172994677545429e+00 1.629523000000000055e+00
2.343369202504593130e+00 1.617461000000000038e+00
2.394664687077192156e+00 1.599431000000000047e+00
2.447081854888045971e+00 1.578008000000000077e+00
2.500643915808320461e+00 1.556478999999999946e+00
2.555381505681890708e+00 1.537053999999999920e+00
2.611313778074887182e+00 1.519830999999999932e+00
2.668474113132628389e+00 1.502807999999999922e+00
2.726883526623927079e+00 1.482968000000000064e+00
2.786570957242854973e+00 1.458026999999999962e+00
2.847566896465314912e+00 1.427915000000000045e+00
2.909895098281706893e+00 1.395059000000000049e+00
2.973597428432943612e+00 1.363358000000000070e+00
3.038682427299522981e+00 1.336702000000000057e+00
3.105194680180473732e+00 1.317908999999999997e+00
3.173162659491088000e+00 1.308259000000000061e+00
3.242626267866870915e+00 1.307531999999999917e+00
3.313595350363004233e+00 1.314330999999999916e+00
3.386134456627003964e+00 1.326397000000000048e+00
3.460243531939777739e+00 1.340939000000000103e+00
3.535992871438371044e+00 1.355323999999999973e+00
3.613382523514086397e+00 1.367707000000000006e+00
3.692475841976804229e+00 1.376881000000000022e+00
3.773300128292204736e+00 1.381763999999999992e+00
3.855897402281920350e+00 1.381483000000000017e+00
3.940296625529969621e+00 1.375944000000000056e+00
4.026542971266589888e+00 1.366279000000000021e+00
4.114684485993613805e+00 1.354854000000000003e+00
4.204754736656211023e+00 1.344646999999999926e+00
4.296787721499407020e+00 1.338298999999999905e+00
4.390837200929101236e+00 1.337460000000000093e+00
4.486960891648868355e+00 1.342651999999999957e+00
4.585157844058781684e+00 1.353642000000000012e+00
4.685530612914259763e+00 1.370147000000000004e+00
4.788102522851219511e+00 1.392365000000000075e+00
4.892894538551115780e+00 1.420781000000000072e+00
